year,FIPS,State,ST,NAME_2,Poverty N,Homelessness Meas.,Diabetes Rate,Obesity Rate,Adult smoking [in %],COVID Positivity
2016,1000,Alabama,AL,NA,95447,219,46,47,211,3359
2016,2000,Alaska,AK,NA,73661,132,34,3,199,284
2016,4000,Arizona,AZ,NA,67525,187,39,37,165,2351
2016,5000,Arkansas,AR,NA,90985,225,47,44,247,3335
2016,6000,California,CA,NA,52746,181,4,36,128,2255
2016,8000,Colorado,CO,NA,57307,131,33,32,157,2006
2016,9000,Connecticut,CT,NA,52752,139,32,37,154,2466
2016,10000,Delaware,DE,NA,72727,149,35,37,199,2896
2016,11000,District of Columbia,DC,NA,77824,127,28,32,158,221
2016,12000,Florida,FL,NA,67641,182,39,39,176,2545
2016,13000,Georgia,GA,NA,72953,185,39,4,174,2896
2016,15000,Hawaii,HI,NA,56913,141,3,28,141,2211
2016,16000,Idaho,ID,NA,61477,13,33,33,159,2773
2016,17000,Illinois,IL,NA,62712,17,38,36,165,2744
2016,18000,Indiana,IN,NA,76112,185,41,43,229,3136
2016,19000,Iowa,IA,NA,59131,13,32,31,185,3069
2016,20000,Kansas,KS,NA,67859,15,32,3,181,3021
2016,21000,Kentucky,KY,NA,8831,236,5,46,262,3229
2016,22000,Louisiana,LA,NA,92168,212,43,4,24,3435
2016,23000,Maine,ME,NA,63141,142,37,4,193,279
2016,24000,Maryland,MD,NA,64178,139,33,34,146,2842
2016,25000,Massachusetts,MA,NA,51174,141,35,39,147,2368
2016,26000,Michigan,MI,NA,72177,16,39,42,212,3143
2016,27000,Minnesota,MN,NA,50711,116,28,29,163,2633
2016,28000,Mississippi,MS,NA,100818,214,4,43,23,3525
2016,29000,Missouri,MO,NA,77111,16,41,37,206,3063
2016,30000,Montana,MT,NA,73067,144,39,34,199,246
2016,31000,Nebraska,NE,NA,58152,128,29,28,173,2955
2016,32000,Nevada,NV,NA,70355,183,36,34,17,2541
2016,33000,New Hampshire,NH,NA,53516,13,31,36,175,2729
2016,34000,New Jersey,NJ,NA,55483,162,32,34,151,2472
2016,35000,New Mexico,NM,NA,80062,201,44,4,191,2355
2016,36000,New York,NY,NA,54083,168,36,37,144,2414
2016,37000,North Carolina,NC,NA,71997,186,39,37,191,2913
2016,38000,North Dakota,ND,NA,65976,137,29,29,199,3022
2016,39000,Ohio,OH,NA,75336,171,4,43,21,3048
2016,40000,Oklahoma,OK,NA,91839,20,44,41,211,3243
2016,41000,Oregon,OR,NA,59706,152,42,41,17,2604
2016,42000,Pennsylvania,PA,NA,69139,162,38,41,199,2882
2016,44000,Rhode Island,RI,NA,58037,148,37,37,163,2641
2016,45000,South Carolina,SC,NA,81897,189,4,42,215,3157
2016,46000,South Dakota,SD,NA,6760,132,31,27,186,2975
2016,47000,Tennessee,TN,NA,86363,229,46,49,242,3218
2016,48000,Texas,TX,NA,66199,197,35,3,145,284
2016,49000,Utah,UT,NA,58651,127,34,34,97,2487
2016,50000,Vermont,VT,NA,56052,111,34,36,164,2436
2016,51000,Virginia,VA,NA,61471,165,35,33,195,2733
2016,53000,Washington,WA,NA,54908,159,39,37,153,2724
2016,54000,West Virginia,WV,NA,97311,239,5,47,267,3412
2016,55000,Wisconsin,WI,NA,59525,149,37,37,174,294
2016,56000,Wyoming,WY,NA,71936,135,33,33,195,2659
2017,1000,Alabama,AL,NA,95732,2123,446,443,214,3404
2017,2000,Alaska,AK,NA,74034,1372,349,34,191,2872
2017,4000,Arizona,AZ,NA,67877,1852,381,387,1404,2609
2017,5000,Arkansas,AR,NA,91507,2266,473,479,2488,3443
2017,6000,California,CA,NA,52132,1776,363,356,1168,2268
2017,8000,Colorado,CO,NA,57115,1371,349,351,1565,2019
2017,9000,Connecticut,CT,NA,52367,1425,345,372,1348,2514
2017,10000,Delaware,DE,NA,71582,1666,341,36,1736,2938
2017,11000,District of Columbia,DC,NA,76669,1262,322,335,1624,224
2017,12000,Florida,FL,NA,67208,1708,418,425,158,2573
2017,13000,Georgia,GA,NA,73423,1745,374,376,1774,2958
2017,15000,Hawaii,HI,NA,55998,1311,3,294,1409,2228
2017,16000,Idaho,ID,NA,62201,1411,346,351,1384,2799
2017,17000,Illinois,IL,NA,62634,1559,358,344,1513,2734
2017,18000,Indiana,IN,NA,76613,1796,405,413,2055,3173
2017,19000,Iowa,IA,NA,59055,1234,303,334,1806,3131
2017,20000,Kansas,KS,NA,67569,1514,313,325,1772,3076
2017,21000,Kentucky,KY,NA,89315,209,472,445,2595,329
2017,22000,Louisiana,LA,NA,93461,2096,43,431,2188,3452
2017,23000,Maine,ME,NA,63785,1494,38,403,1947,2816
2017,24000,Maryland,MD,NA,64201,1328,352,34,1512,2892
2017,25000,Massachusetts,MA,NA,52007,1419,35,394,1399,2408
2017,26000,Michigan,MI,NA,72224,1684,395,389,207,314
2017,27000,Minnesota,MN,NA,50712,1187,299,3,1621,2704
2017,28000,Mississippi,MS,NA,100772,2223,439,457,2255,352
2017,29000,Missouri,MO,NA,77118,1662,414,416,2226,3076
2017,30000,Montana,MT,NA,71423,1423,388,356,1891,2497
2017,31000,Nebraska,NE,NA,59268,1345,306,298,171,2981
2017,32000,Nevada,NV,NA,69706,1719,388,392,1755,268
2017,33000,New Hampshire,NH,NA,55373,1147,327,367,1591,2791
2017,34000,New Jersey,NJ,NA,54702,1524,325,34,1353,2563
2017,35000,New Mexico,NM,NA,82071,2025,415,378,1753,24
2017,36000,New York,NY,NA,53391,1616,38,37,1522,2459
2017,37000,North Carolina,NC,NA,72281,185,398,374,1899,2975
2017,38000,North Dakota,ND,NA,65615,1336,296,333,1871,3111
2017,39000,Ohio,OH,NA,75663,1525,37,398,2156,3138
2017,40000,Oklahoma,OK,NA,92544,209,443,409,2215,3273
2017,41000,Oregon,OR,NA,59977,1834,443,46,1712,2642
2017,42000,Pennsylvania,PA,NA,68431,1527,351,391,1813,2934
2017,44000,Rhode Island,RI,NA,58025,1578,41,427,1551,2712
2017,45000,South Carolina,SC,NA,81974,1698,395,434,1966,3184
2017,46000,South Dakota,SD,NA,68967,1278,315,253,2009,298
2017,47000,Tennessee,TN,NA,86941,199,483,436,219,3184
2017,48000,Texas,TX,NA,66572,1933,363,322,1521,2804
2017,49000,Utah,UT,NA,58894,1289,338,353,909,2537
2017,50000,Vermont,VT,NA,5544,1141,348,36,1598,2423
2017,51000,Virginia,VA,NA,60875,1462,322,333,1654,2722
2017,53000,Washington,WA,NA,55292,143,364,371,1497,2715
2017,54000,West Virginia,WV,NA,9725,2374,514,48,257,3457
2017,55000,Wisconsin,WI,NA,59518,1396,339,349,1733,304
2017,56000,Wyoming,WY,NA,72642,1437,393,371,1906,2772
2018,1000,Alabama,AL,NA,964241,214,44,458,2154,347
2018,2000,Alaska,AK,NA,76421,1344,379,338,1904,294
2018,4000,Arizona,AZ,NA,680928,1776,403,387,1471,267
2018,5000,Arkansas,AR,NA,922651,2447,501,519,2358,346
2018,6000,California,CA,NA,521732,1753,351,354,1097,227
2018,8000,Colorado,CO,NA,573216,1432,336,364,1559,205
2018,9000,Connecticut,CT,NA,527109,1384,34,381,1335,252
2018,10000,Delaware,DE,NA,718305,1584,339,373,1766,306
2018,11000,District of Columbia,DC,NA,771337,1303,301,354,1669,228
2018,12000,Florida,FL,NA,680301,185,382,375,1548,259
2018,13000,Georgia,GA,NA,750849,188,381,376,1789,302
2018,15000,Hawaii,HI,NA,561511,1405,338,322,1305,223
2018,16000,Idaho,ID,NA,628994,153,368,365,1448,286
2018,17000,Illinois,IL,NA,627387,1723,378,346,158,28
2018,18000,Indiana,IN,NA,779408,1767,392,425,2114,32
2018,19000,Iowa,IA,NA,588064,1314,294,334,1674,318
2018,20000,Kansas,KS,NA,678212,15,315,334,1722,324
2018,21000,Kentucky,KY,NA,904706,2125,477,481,2447,337
2018,22000,Louisiana,LA,NA,944041,2105,409,423,2277,347
2018,23000,Maine,ME,NA,652917,1539,422,442,1976,29
2018,24000,Maryland,MD,NA,651711,1394,307,346,1369,292
2018,25000,Massachusetts,MA,NA,539436,1377,344,4,1362,243
2018,26000,Michigan,MI,NA,729301,1736,427,442,2043,313
2018,27000,Minnesota,MN,NA,511667,1202,296,322,152,273
2018,28000,Mississippi,MS,NA,1023365,2221,437,442,2274,353
2018,29000,Missouri,MO,NA,782076,185,422,437,2214,318
2018,30000,Montana,MT,NA,73704,1395,357,349,1853,25
2018,31000,Nebraska,NE,NA,601712,142,317,323,1699,307
2018,32000,Nevada,NV,NA,710075,2052,427,45,1648,268
2018,33000,New Hampshire,NH,NA,586726,1358,372,422,1801,279
2018,34000,New Jersey,NJ,NA,546935,1655,353,341,1397,259
2018,35000,New Mexico,NM,NA,836087,2083,43,397,1662,244
2018,36000,New York,NY,NA,53124,1611,357,359,1418,25
2018,37000,North Carolina,NC,NA,728113,1757,357,392,1788,296
2018,38000,North Dakota,ND,NA,664293,1431,299,313,1977,318
2018,39000,Ohio,OH,NA,7734,1704,396,428,2251,316
2018,40000,Oklahoma,OK,NA,931224,1962,454,45,1959,332
2018,41000,Oregon,OR,NA,601641,1582,385,446,1621,272
2018,42000,Pennsylvania,PA,NA,689966,1506,391,429,1796,296
2018,44000,Rhode Island,RI,NA,592016,1484,38,434,1443,272
2018,45000,South Carolina,SC,NA,834422,1907,42,438,2001,32
2018,46000,South Dakota,SD,NA,698788,1178,31,29,1811,306
2018,47000,Tennessee,TN,NA,876044,1909,442,447,2209,324
2018,48000,Texas,TX,NA,667473,1817,354,342,1426,284
2018,49000,Utah,UT,NA,594988,1212,335,364,878,253
2018,50000,Vermont,VT,NA,573167,1251,356,404,1702,247
2018,51000,Virginia,VA,NA,612203,1592,346,345,153,283
2018,53000,Washington,WA,NA,556658,139,373,383,1395,27
2018,54000,West Virginia,WV,NA,978357,241,515,524,2481,355
2018,55000,Wisconsin,WI,NA,600847,1538,363,384,1706,306
2018,56000,Wyoming,WY,NA,743147,1513,379,363,1895,285
2019,1000,Alabama,AL,NA,991723,214,44,458,2154,351
2019,2000,Alaska,AK,NA,816245,1344,379,338,1904,304
2019,4000,Arizona,AZ,NA,698169,1776,403,387,1471,272
2019,5000,Arkansas,AR,NA,948329,2447,501,519,2358,352
2019,6000,California,CA,NA,526436,1753,351,354,1097,227
2019,8000,Colorado,CO,NA,588724,1432,336,364,1559,21
2019,9000,Connecticut,CT,NA,558104,1384,34,381,1335,255
2019,10000,Delaware,DE,NA,761647,1584,339,373,1766,306
2019,11000,District of Columbia,DC,NA,813237,1303,301,354,1669,231
2019,12000,Florida,FL,NA,721438,185,382,375,1548,265
2019,13000,Georgia,GA,NA,771831,188,381,376,1789,303
2019,15000,Hawaii,HI,NA,575312,1405,338,322,1305,231
2019,16000,Idaho,ID,NA,625078,153,368,365,1448,283
2019,17000,Illinois,IL,NA,656771,1723,378,346,158,287
2019,18000,Indiana,IN,NA,823755,1767,392,425,2114,328
2019,19000,Iowa,IA,NA,61659,1314,294,334,1674,322
2019,20000,Kansas,KS,NA,694373,15,315,334,1722,332
2019,21000,Kentucky,KY,NA,971563,2125,477,481,2447,342
2019,22000,Louisiana,LA,NA,953228,2105,409,423,2277,353
2019,23000,Maine,ME,NA,69943,1539,422,442,1976,294
2019,24000,Maryland,MD,NA,706694,1394,307,346,1369,303
2019,25000,Massachusetts,MA,NA,571251,1377,344,4,1362,244
2019,26000,Michigan,MI,NA,7553,1736,427,442,2043,317
2019,27000,Minnesota,MN,NA,525791,1202,296,322,152,276
2019,28000,Mississippi,MS,NA,1037616,2221,437,442,2274,365
2019,29000,Missouri,MO,NA,81901,185,422,437,2214,322
2019,30000,Montana,MT,NA,754078,1395,357,349,1853,254
2019,31000,Nebraska,NE,NA,606045,142,317,323,1699,312
2019,32000,Nevada,NV,NA,727592,2052,427,45,1648,265
2019,33000,New Hampshire,NH,NA,646038,1358,372,422,1801,28
2019,34000,New Jersey,NJ,NA,57432,1655,353,341,1397,262
2019,35000,New Mexico,NM,NA,879984,2083,43,397,1662,256
2019,36000,New York,NY,NA,542782,1611,357,359,1418,257
2019,37000,North Carolina,NC,NA,761123,1757,357,392,1788,302
2019,38000,North Dakota,ND,NA,667919,1431,299,313,1977,322
2019,39000,Ohio,OH,NA,849156,1704,396,428,2251,318
2019,40000,Oklahoma,OK,NA,933145,1962,454,45,1959,333
2019,41000,Oregon,OR,NA,604923,1582,385,446,1621,283
2019,42000,Pennsylvania,PA,NA,74831,1506,391,429,1796,299
2019,44000,Rhode Island,RI,NA,612311,1484,38,434,1443,27
2019,45000,South Carolina,SC,NA,867814,1907,42,438,2001,324
2019,46000,South Dakota,SD,NA,733978,1178,31,29,1811,311
2019,47000,Tennessee,TN,NA,912144,1909,442,447,2209,33
2019,48000,Texas,TX,NA,668132,1817,354,342,1426,29
2019,49000,Utah,UT,NA,609084,1212,335,364,878,259
2019,50000,Vermont,VT,NA,608142,1251,356,404,1702,255
2019,51000,Virginia,VA,NA,636033,1592,346,345,153,288
2019,53000,Washington,WA,NA,560333,139,373,383,1395,276
2019,54000,West Virginia,WV,NA,1047252,241,515,524,2481,363
2019,55000,Wisconsin,WI,NA,629122,1538,363,384,1706,311
2019,56000,Wyoming,WY,NA,730782,1513,379,363,1895,285
2020,1000,Alabama,AL,NA,994279,2203,492,494,2093,355
2020,2000,Alaska,AK,NA,804868,1808,403,39,2101,325
2020,4000,Arizona,AZ,NA,707452,1856,402,404,1556,275
2020,5000,Arkansas,AR,NA,944942,232,515,536,2229,342
2020,6000,California,CA,NA,525987,1722,353,349,1134,236
2020,8000,Colorado,CO,NA,594421,1447,345,385,1463,218
2020,9000,Connecticut,CT,NA,567393,138,329,347,1273,258
2020,10000,Delaware,DE,NA,777726,1799,365,427,1703,309
2020,11000,District of Columbia,DC,NA,811125,1303,289,356,1597,235
2020,12000,Florida,FL,NA,725969,1748,372,397,1609,266
2020,13000,Georgia,GA,NA,77029,1802,34,386,1745,32
2020,15000,Hawaii,HI,NA,579441,1416,343,323,1279,237
2020,16000,Idaho,ID,NA,631024,1457,363,36,1435,293
2020,17000,Illinois,IL,NA,668344,172,375,384,1546,297
2020,18000,Indiana,IN,NA,830594,1978,417,472,2178,334
2020,19000,Iowa,IA,NA,624428,1449,333,358,1708,332
2020,20000,Kansas,KS,NA,702389,1607,357,372,1738,332
2020,21000,Kentucky,KY,NA,971781,2387,505,5,2459,338
2020,22000,Louisiana,LA,NA,953522,2197,481,514,2305,354
2020,23000,Maine,ME,NA,700991,1499,399,445,173,299
2020,24000,Maryland,MD,NA,721109,149,339,378,1385,31
2020,25000,Massachusetts,MA,NA,570596,144,354,395,1367,247
2020,26000,Michigan,MI,NA,762553,1738,431,439,193,32
2020,27000,Minnesota,MN,NA,527851,1213,293,31,1451,279
2020,28000,Mississippi,MS,NA,1038254,2415,484,503,2219,368
2020,29000,Missouri,MO,NA,837371,1802,416,44,2077,322
2020,30000,Montana,MT,NA,723236,1473,377,371,1716,258
2020,31000,Nebraska,NE,NA,609303,1444,323,353,1539,322
2020,32000,Nevada,NV,NA,726993,1985,392,353,1759,257
2020,33000,New Hampshire,NH,NA,652988,1311,374,406,1567,279
2020,34000,New Jersey,NJ,NA,590586,1773,366,392,1374,264
2020,35000,New Mexico,NM,NA,891353,2058,441,446,1749,266
2020,36000,New York,NY,NA,545643,1661,351,394,1409,255
2020,37000,North Carolina,NC,NA,766819,1846,392,409,1719,314
2020,38000,North Dakota,ND,NA,656542,1512,327,348,1827,327
2020,39000,Ohio,OH,NA,860638,18,392,46,2113,323
2020,40000,Oklahoma,OK,NA,922475,2081,451,486,2022,337
2020,41000,Oregon,OR,NA,595322,1673,423,478,1609,288
2020,42000,Pennsylvania,PA,NA,757254,1753,415,44,1875,303
2020,44000,Rhode Island,RI,NA,60196,1638,399,463,1495,281
2020,45000,South Carolina,SC,NA,873756,1823,39,45,1879,329
2020,46000,South Dakota,SD,NA,722522,1336,347,321,1928,318
2020,47000,Tennessee,TN,NA,928482,1965,423,437,2264,332
2020,48000,Texas,TX,NA,665062,2081,372,381,1571,301
2020,49000,Utah,UT,NA,603169,1389,35,374,888,259
2020,50000,Vermont,VT,NA,6292,1305,36,447,1581,263
2020,51000,Virginia,VA,NA,641058,1581,35,383,1638,298
2020,53000,Washington,WA,NA,559351,1556,388,412,1349,278
2020,54000,West Virginia,WV,NA,1075452,239,534,546,2601,367
2020,55000,Wisconsin,WI,NA,636552,1672,388,399,1602,313
2020,56000,Wyoming,WY,NA,710382,1498,352,379,1872,289
2021,1000,Alabama,AL,NA,96089,205,43,43,219,33
2021,2000,Alaska,AK,NA,745534,132,35,29,208,2784
2021,4000,Arizona,AZ,NA,685018,156,35,34,166,2433
2021,5000,Arkansas,AR,NA,929021,194,41,39,224,3252
2021,6000,California,CA,NA,557012,184,37,36,129,2318
2021,8000,Colorado,CO,NA,599989,128,31,31,169,2032
2021,9000,Connecticut,CT,NA,538824,108,3,31,149,2375
2021,10000,Delaware,DE,NA,750414,124,33,33,18,2868
2021,11000,District of Columbia,DC,NA,986994,122,29,29,157,21
2021,12000,Florida,FL,NA,731003,159,37,38,18,2581
2021,13000,Georgia,GA,NA,76971,158,35,33,181,2848
2021,15000,Hawaii,HI,NA,572948,138,29,28,153,2228
2021,16000,Idaho,ID,NA,613897,147,36,34,165,2666
2021,17000,Illinois,IL,NA,660433,151,34,33,183,2769
2021,18000,Indiana,IN,NA,752019,161,36,37,228,3137
2021,19000,Iowa,IA,NA,597072,112,28,26,175,295
2021,20000,Kansas,KS,NA,68707,127,3,28,175,3038
2021,21000,Kentucky,KY,NA,876773,211,48,43,256,3252
2021,22000,Louisiana,LA,NA,955472,196,38,35,217,3399
2021,23000,Maine,ME,NA,610895,129,35,36,186,2777
2021,24000,Maryland,MD,NA,686479,126,3,32,154,2814
2021,25000,Massachusetts,MA,NA,52954,116,31,32,152,238
2021,26000,Michigan,MI,NA,725387,143,36,37,197,3156
2021,27000,Minnesota,MN,NA,512625,105,28,26,162,2601
2021,28000,Mississippi,MS,NA,10214,215,41,41,232,3558
2021,29000,Missouri,MO,NA,782652,16,37,38,226,311
2021,30000,Montana,MT,NA,734091,135,35,33,181,2447
2021,31000,Nebraska,NE,NA,59036,12,29,27,176,2931
2021,32000,Nevada,NV,NA,725186,173,37,37,208,2503
2021,33000,New Hampshire,NH,NA,526714,114,32,33,167,2686
2021,34000,New Jersey,NJ,NA,563622,147,33,33,156,2445
2021,35000,New Mexico,NM,NA,807381,172,38,36,187,2354
2021,36000,New York,NY,NA,565037,15,35,34,166,2447
2021,37000,North Carolina,NC,NA,748028,175,36,34,202,2897
2021,38000,North Dakota,ND,NA,624358,115,27,24,181,2964
2021,39000,Ohio,OH,NA,745706,153,37,38,212,3012
2021,40000,Oklahoma,OK,NA,929103,187,43,42,241,3207
2021,41000,Oregon,OR,NA,607643,138,37,33,162,2602
2021,42000,Pennsylvania,PA,NA,697271,142,35,36,199,2877
2021,44000,Rhode Island,RI,NA,599234,131,35,36,164,2604
2021,45000,South Carolina,SC,NA,844778,162,36,37,203,3155
2021,46000,South Dakota,SD,NA,67123,111,27,26,181,3009
2021,47000,Tennessee,TN,NA,878992,194,43,34,226,3205
2021,48000,Texas,TX,NA,692783,178,37,33,167,2883
2021,49000,Utah,UT,NA,586851,122,33,32,94,2481
2021,50000,Vermont,VT,NA,536541,106,32,34,161,2454
2021,51000,Virginia,VA,NA,636229,135,32,31,175,2827
2021,53000,Washington,WA,NA,570878,137,36,33,155,2755
2021,54000,West Virginia,WV,NA,935058,215,49,44,26,33
2021,55000,Wisconsin,WI,NA,587754,118,32,3,183,2908
2021,56000,Wyoming,WY,NA,753168,126,32,32,198,2575
2022,1000,Alabama,AL,NA,95079,205,43,43,219,3323
2022,2000,Alaska,AK,NA,732071,132,35,29,208,2834
2022,4000,Arizona,AZ,NA,671429,156,35,34,166,239
2022,5000,Arkansas,AR,NA,906786,194,41,39,224,3289
2022,6000,California,CA,NA,529543,184,37,36,129,229
2022,8000,Colorado,CO,NA,575644,128,31,31,169,204
2022,9000,Connecticut,CT,NA,52836,108,3,31,149,2445
2022,10000,Delaware,DE,NA,735862,124,33,33,18,2821
2022,11000,District of Columbia,DC,NA,823914,122,29,29,157,215
2022,12000,Florida,FL,NA,689295,159,37,38,18,2575
2022,13000,Georgia,GA,NA,731425,158,35,33,181,2865
2022,15000,Hawaii,HI,NA,567554,138,29,28,153,2246
2022,16000,Idaho,ID,NA,604553,147,36,34,165,2728
2022,17000,Illinois,IL,NA,63494,151,34,33,183,2733
2022,18000,Indiana,IN,NA,75276,161,36,37,228,313
2022,19000,Iowa,IA,NA,591122,112,28,26,175,2991
2022,20000,Kansas,KS,NA,681192,127,3,28,175,3029
2022,21000,Kentucky,KY,NA,889965,211,48,43,256,3206
2022,22000,Louisiana,LA,NA,913101,196,38,35,217,3414
2022,23000,Maine,ME,NA,619874,129,35,36,186,2791
2022,24000,Maryland,MD,NA,645854,126,3,32,154,2837
2022,25000,Massachusetts,MA,NA,511753,116,31,32,152,2388
2022,26000,Michigan,MI,NA,721774,143,36,37,197,3158
2022,27000,Minnesota,MN,NA,503805,105,28,26,162,2595
2022,28000,Mississippi,MS,NA,1003131,215,41,41,232,353
2022,29000,Missouri,MO,NA,771426,16,37,38,226,3087
2022,30000,Montana,MT,NA,722672,135,35,33,181,2449
2022,31000,Nebraska,NE,NA,579162,12,29,27,176,2918
2022,32000,Nevada,NV,NA,7065,173,37,37,208,2473
2022,33000,New Hampshire,NH,NA,527519,114,32,33,167,2714
2022,34000,New Jersey,NJ,NA,55583,147,33,33,156,2443
2022,35000,New Mexico,NM,NA,796811,172,38,36,187,2354
2022,36000,New York,NY,NA,545672,15,35,34,166,2419
2022,37000,North Carolina,NC,NA,721225,175,36,34,202,2896
2022,38000,North Dakota,ND,NA,638829,115,27,24,181,2952
2022,39000,Ohio,OH,NA,746614,153,37,38,212,3017
2022,40000,Oklahoma,OK,NA,912137,187,43,42,241,3217
2022,41000,Oregon,OR,NA,595837,138,37,33,162,2676
2022,42000,Pennsylvania,PA,NA,692644,142,35,36,199,2881
2022,44000,Rhode Island,RI,NA,580781,131,35,36,164,2621
2022,45000,South Carolina,SC,NA,828149,162,36,37,203,3167
2022,46000,South Dakota,SD,NA,673841,111,27,26,181,2939
2022,47000,Tennessee,TN,NA,869581,194,43,34,226,3202
2022,48000,Texas,TX,NA,664951,178,37,33,167,2877
2022,49000,Utah,UT,NA,58547,122,33,32,94,2488
2022,50000,Vermont,VT,NA,542954,106,32,34,161,244
2022,51000,Virginia,VA,NA,619172,135,32,31,175,2777
2022,53000,Washington,WA,NA,550617,137,36,33,155,2733
2022,54000,West Virginia,WV,NA,958674,215,49,44,26,3329
2022,55000,Wisconsin,WI,NA,588058,118,32,3,183,2883
2022,56000,Wyoming,WY,NA,736024,126,32,32,198,2594
